1.6887665,1.863327,2.0254364,2.1540985,2.3708954,2.4949188,2.507492
1.8323212,2.0135956,2.1229706,2.2340546,2.3635712,2.4270477,2.4145966
2.073288,2.1916962,2.295456,2.3968964,2.4740448,2.5363007,2.4928436
2.2064667,2.2976532,2.4435272,2.611496,2.7545624,2.7909393,2.689621
2.0325165,2.236374,2.4515839,2.6414032,2.8606415,2.9508514,2.8513641

3.631813,3.484352,3.3689957,3.2675552,3.3375015,3.3445816,3.4393082
4.1381607,4.0947037,3.9830093,3.8907242,3.8616714,3.8616714,3.7249527
4.486305,4.4523697,4.45652,4.378029,4.329567,4.1912613,4.0475845
4.678566,4.7682877,4.7770767,4.729225,4.678322,4.541359,4.4073257
4.754982,4.9256363,4.953102,4.9659195,4.954933,4.8111343,4.7366714
4.7000504,4.9333267,5.0889664,5.1218033,5.13694,5.0525894,4.975075
4.4229507,4.767433,4.979225,5.1032486,5.1376724,5.1115494,5.0922623
4.0616226,4.4400406,4.699196,4.8875504,5.0270767,5.0524673,5.0718765
3.7024918,4.058815,4.3283463,4.532814,4.734108,4.8517838,4.9084244

-0.06873131,0.381464,0.6717472,0.58849525,-0.3306942,-1.4981747,-2.266119
1.1560001,1.4877872,1.7744083,1.9910831,1.5820255,0.41491127,-0.8870907
1.9510441,2.2813663,2.5195255,2.7297306,2.4824162,2.0170841,0.7783146
2.19726,2.4794865,2.7386417,2.907343,2.9811954,2.7308292,1.8301945
2.1213322,2.4063663,2.6525822,2.844843,3.0466251,2.9174747,2.3337345
2.0867863,2.3776798,2.5693302,2.747797,2.9117374,2.8886662,2.4257755
2.0535831,2.3060246,2.463129,2.556757,2.6700382,2.6606388,2.4827824
1.9398136,2.0674992,2.1060734,2.115961,2.2099552,2.2175236,2.148798
1.5018253,1.5159855,1.4378605,1.4090519,1.4736271,1.5750675,1.5866642

0.19726181,0.2158165,0.17040634,-0.18359756,-1.0272255,-1.8853798,-2.5622597
0.042110443,0.08288193,0.038204193,0.011592865,-0.35046768,-1.1969032,-1.825077
-0.34058,-0.29455948,-0.26208878,-0.27234268,-0.56323624,-0.9421425,-1.541996
-0.7817421,-0.71570206,-0.7031288,-0.7315712,-0.9362831,-1.3104286,-1.741703
-1.2171669,-1.1556435,-1.15662,-1.2874794,-1.4600868,-1.8507118,-2.1196327
-1.7048378,-1.6455116,-1.6883583,-1.8449745,-2.0603065,-2.3294716,-2.5587196
-2.3070107,-2.1727333,-2.203617,-2.3293495,-2.5079384,-2.7456093,-2.9018593
-2.936039,-2.741825,-2.7547646,-2.857792,-2.9501991,-3.1127968,-3.217167
-3.5468788,-3.3072548,-3.2576942,-3.331913,-3.4043007,-3.5100136,-3.5875282

1.0077362,0.9844208,1.0915985,1.2776337,1.1963348,1.0513153,0.95365906
0.76579285,0.90971375,1.0240936,1.0759735,0.95536804,0.82536316,0.96269226
0.5259247,0.65934753,0.6764374,0.67741394,0.6158905,0.75053406,0.8931122
0.20683289,0.26322937,0.30070496,0.2655487,0.34342957,0.4337616,0.58073425
-0.17915344,-0.09931946,-0.08076477,-0.10505676,-0.028518677,0.031784058,0.17094421
-0.5691681,-0.4149933,-0.41487122,-0.4547882,-0.48213196,-0.43074036,-0.24690247
-0.90779114,-0.84724426,-0.8593292,-0.89289856,-0.9035187,-0.82954407,-0.65937805
-1.331253,-1.3411407,-1.3736115,-1.3938751,-1.3557892,-1.2180939,-1.0492706
-1.9438019,-1.9309845,-1.9584503,-1.9722443,-1.8782501,-1.7307892,-1.5681915

-1.9601974,-1.9514084,-1.7144699,-1.3528976,-0.8715744,-0.3530197,0.17835236
-2.0346603,-1.8026047,-1.5556564,-1.1071701,-0.68798065,-0.17528534,0.18616486
-1.9600754,-1.7236252,-1.3791428,-0.9423752,-0.5215988,-0.15184784,0.20020294
-1.8503342,-1.5886154,-1.2154465,-0.80968475,-0.37755585,-0.020988464,0.32239532
-1.6998215,-1.4503098,-1.0728683,-0.674675,-0.25695038,0.07727814,0.5119705
-1.4865646,-1.2432785,-0.96471405,-0.5886154,-0.1807785,0.19837189,0.677742
-1.2071457,-1.0762863,-0.83922577,-0.5278244,-0.13195038,0.2546463,0.64136505
