-1.8612347,-1.7019329,-1.6039104,-1.4522991,-1.4916058,-1.3387737,-1.1136761
-2.0530071,-1.8956585,-1.816679,-1.7153606,-1.7807903,-1.6954632,-1.4745159
-2.0809612,-2.0194378,-1.9498577,-1.9767132,-2.0566692,-2.0619183,-1.934721
-1.9828167,-2.0184612,-2.0177288,-2.120634,-2.252592,-2.3240032,-2.3854046
-1.8180218,-1.9131145,-2.0676556,-2.2079144,-2.3568401,-2.5748577,-2.6491985
-1.712431,-1.8933392,-2.0899944,-2.2618694,-2.3690472,-2.566557,-2.8015423
-1.7084026,-1.9430218,-2.082182,-2.2079144,-2.4076214,-2.5600872,-2.8065472
-1.3023968,-1.7751751,-2.058012,-2.210722,-2.3747845,-2.4266644,-2.6670208

-5.800495,-6.1339912,-6.3008614,-6.3219795,-6.253498,-6.0091133,-5.564289
-5.8692207,-5.8412666,-5.990925,-5.892292,-5.8822823,-5.645466,-5.3441963
-5.71175,-5.678669,-5.6673164,-5.618,-5.5594063,-5.3982735,-5.1034737
-5.5159492,-5.423298,-5.310505,-5.3824043,-5.2609444,-5.065754,-5.0177803
-5.350788,-5.2924385,-5.1637764,-5.0856514,-5.0735664,-4.8553047,-4.758503
-5.0793037,-5.0827217,-5.024006,-4.952839,-4.939411,-4.7997627,-4.6156807
-4.9091377,-4.836506,-4.8304024,-4.795368,-4.655964,-4.59029,-4.404743
-5.0740547,-4.711384,-4.589802,-4.54488,-4.475178,-4.4159737,-4.2349434
-5.16695,-4.7112617,-4.4344063,-4.324787,-4.254841,-4.168049,-4.0511055

-2.6700249,-3.0079155,-3.1888237,-3.352642,-3.4780083,-3.4981499,-3.4396782
-3.0889702,-3.264141,-3.4405327,-3.4477348,-3.5127983,-3.5358696,-3.4830132
-3.316021,-3.4938774,-3.6224174,-3.6468315,-3.6723442,-3.639141,-3.5811577
-3.4544487,-3.673565,-3.7549858,-3.8493462,-3.8378716,-3.7615776,-3.82481
-3.51939,-3.8066216,-3.9017143,-3.9814262,-4.041607,-3.930767,-3.9333305
-3.4786186,-3.824932,-4.045635,-4.149517,-4.2356987,-4.1602592,-4.090069
-3.4473686,-3.7793999,-4.078594,-4.2861137,-4.295391,-4.3032036,-4.2353325
-3.2514458,-3.6813774,-4.0405083,-4.3046684,-4.4144096,-4.4578667,-4.392193
-2.9217339,-3.5015678,-3.9268608,-4.2005424,-4.4283257,-4.4280815,-4.4006157

-0.6500664,-0.58109665,-0.54777145,-0.33524704,-0.031047821,0.1267891,0.14888382
0.38924026,0.116291046,0.13545609,-0.0705986,-0.31412888,-0.15470505,0.019245148
1.5440254,1.2433662,0.6798897,0.31245804,-0.09452438,-0.38444138,-0.23514938
2.444172,1.9179268,1.3067207,0.68501663,0.045856476,-0.442791,-0.36307907
2.9315987,2.3396797,1.6909981,0.9680977,0.30086136,-0.31290817,-0.4624443
3.2466621,2.6115303,1.8352852,1.0789375,0.39668655,-0.25736618,-0.51823044
3.4613838,2.6619453,1.8761787,1.1193428,0.3911934,-0.27592087,-0.69254684
3.362873,2.5060616,1.772419,1.0725899,0.307209,-0.3830986,-0.8375664
2.810749,2.1173897,1.5349922,0.9059639,0.28694534,-0.24113083,-0.74930954

6.020252,5.9689827,5.702503,5.2205696,4.776722,4.080799,3.1736946
6.573353,6.169178,5.884266,5.413563,5.0071907,4.318836,3.5079231
6.6336555,6.2269173,5.7951546,5.3489876,4.8943977,4.3332405,3.5378304
6.489979,6.032215,5.5639534,5.1591682,4.623768,4.0412483,3.4841194
6.294544,5.839344,5.3631477,4.851673,4.3577766,3.7536507,3.1561165
5.9586067,5.5399055,5.0836067,4.547962,4.026722,3.4062386,2.7918587
5.4405403,5.2117805,4.790394,4.261219,3.6644173,3.1024055,2.5219612
4.8973274,4.731678,4.4221077,3.9819221,3.3802376,2.7847786,2.1889534
4.304676,4.296253,4.1044807,3.6885872,3.0869026,2.5228157,1.9153938

-4.760868,-4.894535,-4.7967567,-4.324833,-3.9263954,-3.722416,-3.4305458
-4.571659,-4.3469276,-4.223881,-3.8646278,-3.7651405,-3.557499,-3.3255653
-4.314701,-4.1002235,-4.0097694,-3.7811317,-3.6346474,-3.3402138,-3.0980263
-4.0603065,-3.9017372,-3.734623,-3.7063026,-3.4156532,-3.0529823,-2.9415321
-3.8807411,-3.7633095,-3.59412,-3.4224892,-3.200077,-2.7876015,-2.686283
-3.5867958,-3.5242958,-3.3946571,-3.2185097,-3.048832,-2.8090858,-2.6282997
-3.3692665,-3.3243446,-3.2168007,-3.0521278,-2.790409,-2.7298622,-2.6022987
-3.5225868,-3.1656532,-3.0443153,-2.994999,-2.8836708,-2.7844276,-2.6403847
-3.5637245,-3.134159,-2.937992,-2.8654823,-2.7517128,-2.7374306,-2.717289

-11.1129,-11.765732,-12.287338,-12.293442,-12.4405365,-12.083359,-11.400497
-11.549301,-11.807602,-12.294296,-12.302231,-12.319687,-11.978012,-11.4785
-11.78685,-12.047836,-12.327011,-12.441147,-12.310043,-12.050888,-11.57579
-11.827621,-12.025253,-12.0952,-12.395615,-12.158554,-11.7530365,-11.817368
-11.861191,-12.094589,-12.082993,-12.065048,-12.149887,-11.6489105,-11.537827
-11.624496,-11.999496,-12.06102,-12.020248,-12.109482,-11.84642,-11.545029
-11.577011,-11.899643,-12.054306,-11.996567,-11.655014,-11.771835,-11.54686
-12.171616,-11.834091,-11.96666,-12.091293,-11.808823,-11.75206,-11.45372
-12.40477,-11.983871,-11.937119,-11.987167,-11.752182,-11.53978,-11.277206

-6.9803104,-7.6282597,-8.105066,-8.139978,-8.001551,-7.573694,-6.86178
-7.253992,-7.49032,-7.937708,-7.8778934,-7.8330936,-7.4172,-6.9146366
-7.461878,-7.686365,-7.854822,-7.8763065,-7.760828,-7.488611,-7.000452
-7.6104374,-7.72262,-7.769617,-7.9611454,-7.7804813,-7.448572,-7.2808475
-7.8051395,-7.9407597,-7.9453983,-7.9248905,-7.9477177,-7.5722294,-7.295496
-7.8070927,-8.028162,-8.078089,-8.036707,-8.048182,-7.823328,-7.427332
-7.784998,-7.988245,-8.119593,-8.099695,-7.842127,-7.8327274,-7.5461063
-8.269861,-7.979212,-8.028406,-8.093592,-7.9269657,-7.8434696,-7.568201
-8.425989,-8.100916,-8.03512,-8.056604,-7.951746,-7.729822,-7.491785

-7.857233,-8.316706,-8.455378,-8.122126,-7.6515446,-6.970392,-6.1113834
-8.049372,-8.023127,-8.131159,-7.7073307,-7.3715153,-6.699152,-6.0053043
-7.961603,-7.9284,-7.7763004,-7.426203,-7.0297184,-6.564142,-5.8948307
-7.759821,-7.6014957,-7.363947,-7.1740055,-6.691828,-6.2069645,-5.907282
-7.6289616,-7.45257,-7.158869,-6.8337955,-6.513727,-6.0349674,-5.6561832
-7.405939,-7.3023014,-7.03985,-6.6951237,-6.39007,-6.0244694,-5.5399723
-7.2715397,-7.1500797,-6.947565,-6.6117496,-6.0892887,-5.8750553,-5.4695377
-7.684992,-7.0856266,-6.7993717,-6.53924,-6.092951,-5.8197575,-5.4324284
-7.752619,-7.080866,-6.6865788,-6.393976,-5.978449,-5.6318913,-5.303522

-8.226309,-8.734243,-8.964102,-8.797232,-8.566275,-8.030386,-7.226675
-8.589834,-8.634878,-8.836905,-8.568838,-8.380117,-7.8520412,-7.2031155
-8.632681,-8.674307,-8.64501,-8.44042,-8.191519,-7.8192043,-7.191763
-8.49584,-8.448599,-8.325796,-8.271231,-7.9632473,-7.5849514,-7.3437405
-8.369741,-8.316763,-8.136953,-7.952139,-7.8162746,-7.4443264,-7.1774807
-8.141104,-8.165274,-8.020498,-7.8181057,-7.693838,-7.4666653,-7.104727
